node,cis,degree,strength,cis_rank,e0
0,-0.0003889443254256163,48,19127.14654994011,385,0.5500273118694171
1,-0.00011023541985383128,63,16483.821945771575,269,0.5500273118694171
2,-0.0005796398923957425,34,10045.230902984738,431,0.5500273118694171
3,-0.00024225542775631952,52,19041.926441580057,328,0.5500273118694171
4,-0.0003566727679381934,40,8676.050950407982,371,0.5500273118694171
5,-0.0005561696687685258,33,12844.070172443986,424,0.5500273118694171
6,-1.6354525345368305e-05,63,10656.917483091354,229,0.5500273118694171
7,-0.00016891097892146928,56,21265.679735019803,300,0.5500273118694171
8,-0.00010143408599362504,60,11987.415704235435,263,0.5500273118694171
9,-0.0006148452278363657,29,6882.351339459419,436,0.5500273118694171
10,-0.00034200387817138485,40,5109.526139587164,367,0.5500273118694171
11,8.046014711629492e-05,74,18778.441594421864,189,0.5500273118694171
12,0.00015380459595114516,70,10843.42846223712,164,0.5500273118694171
13,-0.00029506343091715334,44,13235.860425204039,348,0.5500273118694171
14,2.765214395525926e-05,69,16013.426766902208,207,0.5500273118694171
15,-0.0005767061144423404,37,4247.412343740463,430,0.5500273118694171
16,-0.00015424208915445884,56,16453.84521111846,291,0.5500273118694171
17,-0.0002510567616163239,54,14499.934422463179,332,0.5500273118694171
18,8.632770302309909e-05,80,26912.24040478468,185,0.5500273118694171
19,-0.00026572565138333434,49,11353.83846116066,339,0.5500273118694171
20,-0.00038601054747221426,52,14312.302618786693,384,0.5500273118694171
21,-0.0004710901081202691,44,10858.842631593347,402,0.5500273118694171
22,4.232103372247153e-05,77,24919.60336111486,200,0.5500273118694171
23,-0.00013957319938765028,63,17635.082633808255,285,0.5500273118694171
24,-0.00026572565138333434,61,14761.675298854709,340,0.5500273118694171
25,-0.0005004278876542899,43,3035.656736075878,413,0.5500273118694171
26,3.645347781546551e-05,76,23917.712029457092,205,0.5500273118694171
27,-9.556653008682087e-05,60,15277.083088889718,262,0.5500273118694171
28,-6.916252850640396e-05,67,11817.803526431322,253,0.5500273118694171
29,-0.00015130831120125862,60,10735.604980677366,288,0.5500273118694171
30,-0.00010730164190063106,60,12009.0826677382,268,0.5500273118694171
31,0.00010393037074351159,81,18541.161353707314,181,0.5500273118694171
32,2.4718366001857175e-05,73,29990.93274179101,211,0.5500273118694171
33,-0.00032146743249757023,38,6346.113337859511,362,0.5500273118694171
34,3.351969986226528e-05,74,13950.51194705069,206,0.5500273118694171
35,-0.0004182821049594353,45,9688.770630300045,393,0.5500273118694171
36,-3.982474897238313e-05,63,17508.327990800142,238,0.5500273118694171
37,-0.00047402388607387303,37,11455.141600623727,403,0.5500273118694171
38,-0.0003332025443111786,49,11541.544465973973,364,0.5500273118694171
39,-0.00016891097892146928,59,13465.20432396233,298,0.5500273118694171
40,-0.0006412492294167826,30,4856.036152809858,439,0.5500273118694171
41,-0.00047989144198047536,42,12851.950245395303,406,0.5500273118694171
42,-0.0002275865379893091,49,14423.279265984893,325,0.5500273118694171
43,-0.00048575899788727957,37,10645.050641030073,409,0.5500273118694171
44,-0.0005737723364889383,28,5867.267687961459,429,0.5500273118694171
45,-0.0005092292215144962,40,14910.945630967617,415,0.5500273118694171
46,0.00018607615343816438,75,20575.93602232635,142,0.5500273118694171
47,-0.00045055366244665636,38,8707.540482729673,399,0.5500273118694171
48,0.0001391357061839329,71,22244.310697332025,169,0.5500273118694171
49,-3.689097101918289e-05,56,13340.778698980808,236,0.5500273118694171
50,-0.00029212965296375123,48,8264.700707644224,347,0.5500273118694171
