node,cis,degree,strength,cis_rank,e0
0,-0.00029647924030783726,47,11247.93035454303,361,0.5458967932652143
1,-0.0002314477609750326,52,16577.322909533978,325,0.5458967932652143
2,-0.0003408188853075508,36,10486.290735185146,368,0.5458967932652143
3,-0.0003289949799742396,44,10202.408971458673,364,0.5458967932652143
4,-0.00010729675497587543,55,8720.915314465761,280,0.5458967932652143
5,7.986322023298346e-06,65,24768.496075555682,221,0.5458967932652143
6,-0.00010434077864234427,54,13580.412548139691,278,0.5458967932652143
7,0.00031245188435463737,94,28007.920062080026,98,0.5458967932652143
8,0.0006139614703524451,107,19439.07889510691,47,0.5458967932652143
9,-0.0002905672876411817,35,5543.787775754929,359,0.5458967932652143
10,-0.00011320870764232765,55,8326.633983239532,286,0.5458967932652143
11,0.00040704312702051655,92,19941.47660845518,82,0.5458967932652143
12,-0.00036151071964064194,38,4195.0553690344095,374,0.5458967932652143
13,-0.0001279885893089666,53,18018.991805016994,291,0.5458967932652143
14,0.0006760369733521254,119,22009.919266954064,34,0.5458967932652143
15,3.7546085356576275e-05,62,9430.269025832415,203,0.5458967932652143
16,0.0002740241920215794,98,23529.34014700353,104,0.5458967932652143
17,7.892975402296199e-05,77,10917.236318469048,188,0.5458967932652143
18,0.0006730809970187977,120,42527.25574043393,35,0.5458967932652143
19,-0.0002787433823080739,41,5520.774278640747,352,0.5458967932652143
20,0.00024446442868850484,75,12134.878736108541,114,0.5458967932652143
21,-0.00017824018697533571,57,6177.535330504179,312,0.5458967932652143
22,-0.00034673083797420636,50,14226.914561465383,370,0.5458967932652143
23,0.0005755337780193872,120,19641.387227371335,53,0.5458967932652143
24,0.0009893704646832444,132,39398.332461848855,17,0.5458967932652143
25,0.00016465306768906124,86,14351.130290478468,146,0.5458967932652143
26,0.00025628833402161264,93,13902.81288702786,111,0.5458967932652143
27,-0.00010434077864234427,65,6972.311625182629,277,0.5458967932652143
28,0.0006198734230191007,111,11161.308630600572,44,0.5458967932652143
29,0.00021194868902189916,88,10129.716788649559,124,0.5458967932652143
30,-4.226527564286737e-05,74,11120.565465450287,242,0.5458967932652143
31,0.0002710682156882516,99,18360.57585707307,108,0.5458967932652143
32,2.074369356846138e-06,71,14600.621394887567,223,0.5458967932652143
33,-5.1133204642850754e-05,73,9217.062513537705,249,0.5458967932652143
34,4.641401435655965e-05,82,13975.599023208022,199,0.5458967932652143
35,-0.0005684290629725706,38,5767.8184951245785,423,0.5458967932652143
36,8.779768302274199e-05,75,11314.027681186795,182,0.5458967932652143
37,0.00011144549368936433,70,10194.376485839486,166,0.5458967932652143
38,-0.000665976281971981,31,4919.964728623629,440,0.5458967932652143
39,-0.00022257983197504922,69,10755.46902115643,323,0.5458967932652143
40,-0.0007398756903045657,24,2441.7744635492563,448,0.5458967932652143
