node,cis,degree,strength,cis_rank,e0
0,-0.0002692755561223633,46,14847.579486712813,347,0.5501092474776684
1,-0.00013434187085663873,54,19468.462037920952,284,0.5501092474776684
2,0.0003525927324931461,105,24966.094508364797,79,0.5501092474776684
3,0.000801393903050676,109,14727.177888259292,27,0.5501092474776684
4,0.0010301944998054161,133,22631.326554492116,15,0.5501092474776684
5,0.0003437927095409941,101,27538.692671224475,82,0.5501092474776684
6,9.739206688195015e-05,75,17549.69247610867,175,0.5501092474776684
7,-5.807500527172538e-05,64,15477.56540903449,254,0.5501092474776684
8,0.0005109931456310741,99,16952.5053601712,53,0.5501092474776684
9,-0.00026047553317021135,53,8253.23321954906,342,0.5501092474776684
10,0.0002851258898603847,81,13057.57660408318,97,0.5501092474776684
11,-0.0001783419856171967,52,25342.925997197628,303,0.5501092474776684
12,-6.39416872400285e-05,59,10215.963650718331,257,0.5501092474776684
13,-0.0002692755561223633,51,19956.165593519807,344,0.5501092474776684
14,0.0008776607686355894,107,25429.97848378122,20,0.5501092474776684
15,0.00018245895541921727,73,8636.53294275701,141,0.5501092474776684
16,-0.0004247426282762407,46,16439.46385590732,394,0.5501092474776684
17,-0.0001724753036490954,46,13148.937649667263,301,0.5501092474776684
18,0.00041712623414205864,88,37761.843992859125,66,0.5501092474776684
19,0.00039072616528560274,97,12155.78827726841,70,0.5501092474776684
20,-0.00021354207742580456,59,19477.21151444316,319,0.5501092474776684
21,0.0002528591390360293,78,11873.543590441346,108,0.5501092474776684
22,9.739206688195015e-05,79,24255.842149704695,173,0.5501092474776684
23,-0.00011967516593658729,50,13591.529871761799,276,0.5501092474776684
24,-0.0002956756249788192,52,16583.505159556866,355,0.5501092474776684
25,0.0007955272210825747,115,19859.311278387904,29,0.5501092474776684
26,0.00016779225049896402,66,16367.10828435421,147,0.5501092474776684
27,-0.00013434187085663873,57,10676.952990084887,283,0.5501092474776684
28,0.0003203259816687907,82,22283.334105923772,88,0.5501092474776684
29,0.00046992637185456674,99,19689.926075726748,57,0.5501092474776684
30,0.00020005900132331937,67,9924.417668789625,133,0.5501092474776684
31,0.00022059238821147214,98,16916.7460398674,124,0.5501092474776684
32,-0.00018420866758529802,70,13844.486780837178,306,0.5501092474776684
33,-0.000553809631573864,36,4713.508416235447,423,0.5501092474776684
34,-0.0002458088282501599,58,12687.502908036113,337,0.5501092474776684
35,-0.0004511426971324947,49,7842.734064787626,400,0.5501092474776684
36,-0.00043354265122839264,45,6453.214737296104,398,0.5501092474776684
37,-0.0005068761758292553,48,9045.769626140594,414,0.5501092474776684
38,-0.0004159426053242905,50,8066.800596892834,393,0.5501092474776684
39,7.392533900994857e-05,79,15017.819912225008,185,0.5501092474776684
40,-0.0004599427200846467,46,9359.929232314229,404,0.5501092474776684
41,-0.0005567429725579147,40,7621.730899006128,427,0.5501092474776684
42,0.0002704591849401314,94,15974.53979806602,101,0.5501092474776684
43,-0.0005772763594460674,38,9769.964044243097,430,0.5501092474776684
44,-0.00024874216923400874,45,4023.251890614629,338,0.5501092474776684
45,-0.000545009608621712,43,9661.581829696894,419,0.5501092474776684
46,0.0008453940178110322,112,22485.752087384462,22,0.5501092474776684
47,-0.0003631424676115806,41,6218.211785286665,377,0.5501092474776684
48,0.00029392591281233484,85,20493.89097468555,92,0.5501092474776684
49,0.00038485948331750145,94,12556.833617895842,72,0.5501092474776684
50,-0.0005919430643663206,34,5477.949871465564,433,0.5501092474776684
51,-0.0001314085298727899,65,16118.871725067496,281,0.5501092474776684
52,-0.0004922094709090021,30,3664.7525305449963,411,0.5501092474776684
53,-0.000580209700430118,37,3933.020803630352,431,0.5501092474776684
54,-0.00018714200856934866,52,5648.378688827157,310,0.5501092474776684
55,-0.00020180871348960194,52,10675.892496496439,316,0.5501092474776684
56,0.0005667266243278347,113,29418.255871877074,43,0.5501092474776684
57,0.00019125897837136925,85,7705.147481590509,135,0.5501092474776684
58,-0.0002575421921863625,47,7749.128677755594,341,0.5501092474776684
59,0.00011499211278625406,78,8881.472378790379,168,0.5501092474776684
60,0.0003144592997006894,93,20491.36857113242,89,0.5501092474776684
61,0.00024992579805177686,84,16731.61960837245,110,0.5501092474776684
62,2.112520129723862e-05,65,9601.48615397513,216,0.5501092474776684
63,0.00015312554557871073,75,13902.844048663974,153,0.5501092474776684
64,4.165858818539138e-05,68,10074.672684714198,203,0.5501092474776684
65,-0.0002692755561223633,45,4464.441614881158,346,0.5501092474776684
66,-0.00013434187085663873,50,5377.165180414915,282,0.5501092474776684
67,5.339195212159399e-05,64,9228.48308980465,196,0.5501092474776684
68,-4.9274982319573424e-05,69,17709.016735985875,244,0.5501092474776684
69,0.00017952561443516663,92,24187.5807608366,142,0.5501092474776684
70,-0.00023700880529780615,57,23988.266558289528,332,0.5501092474776684
71,-0.000342609080723226,55,14747.171126782894,370,0.5501092474776684
72,-0.0004775427659889506,26,3665.063842460513,407,0.5501092474776684
73,-0.000553809631573864,30,3763.988578900695,424,0.5501092474776684
74,-0.00022527544136180535,46,8951.38853147626,326,0.5501092474776684
75,-0.0008926105152299989,30,5102.078699499369,453,0.5501092474776684
76,-0.0007488768070123243,35,16500.807228386402,449,0.5501092474776684
77,-0.0004042092413880879,42,14195.105229914188,389,0.5501092474776684
78,-0.00010500846101633402,64,12569.590139269829,274,0.5501092474776684
79,0.00012965881770650735,84,14230.047154381871,165,0.5501092474776684
80,0.00018539229640306612,79,8567.422439843416,139,0.5501092474776684
81,-1.4074890511369219e-05,68,9408.560462877154,230,0.5501092474776684
82,0.00015899222754681204,77,7890.63708153367,151,0.5501092474776684
83,-2.287491346331936e-05,63,5509.946252852678,231,0.5501092474776684
84,-0.00038954253646783467,34,1606.6476713120937,386,0.5501092474776684
85,0.00039659284725370407,105,24688.859395250678,69,0.5501092474776684
86,0.0001501922045946601,84,15983.756728887558,154,0.5501092474776684
87,-0.00016660862168119592,55,11574.405449151993,298,0.5501092474776684
88,0.0007515271063220167,129,35116.15182094276,31,0.5501092474776684
89,-8.208208543267914e-06,73,15368.842297494411,228,0.5501092474776684
90,0.00023819243411577604,89,20743.167503133416,115,0.5501092474776684
91,-0.00012847518888853743,72,11811.221262350678,279,0.5501092474776684
92,-8.447507412797944e-05,61,7586.826560422778,267,0.5501092474776684
93,-0.0006711432709352846,30,4214.59875151515,444,0.5501092474776684
94,-0.00029860896596266805,54,5302.2646824121475,358,0.5501092474776684
95,-0.00036607580859542943,45,18652.726191326976,379,0.5501092474776684
