node,cis,degree,strength,cis_rank,e0
0,-0.0003873042307726431,48,19864.16508333385,375,0.5453850973587816
1,-8.255301013758781e-05,60,16592.839997187257,247,0.5453850973587816
2,-0.0006121692091052856,27,5601.106388494372,437,0.5453850973587816
3,5.9466976177926006e-05,74,15076.499179631472,199,0.5453850973587816
4,-2.929551526924468e-05,65,20239.168017223477,229,0.5453850973587816
5,-0.00024232549474241362,47,13582.262712709606,311,0.5453850973587816
6,-0.00014172800443556588,50,11900.82372803986,273,0.5453850973587816
7,1.2126980739421402e-05,67,21438.490632742643,217,0.5453850973587816
8,-0.0003015004890403917,41,4921.377025552094,335,0.5453850973587816
9,-0.0003074179884702302,47,7143.831933423877,337,0.5453850973587816
10,-0.0001506042535801201,55,8846.131958976388,281,0.5453850973587816
11,0.00011568322076118839,76,14164.20694117248,173,0.5453850973587816
12,-6.775926156299151e-05,53,9438.308017656207,240,0.5453850973587816
13,1.8044480169259922e-05,68,29737.52484741807,212,0.5453850973587816
14,8.609572361199578e-05,76,15147.664865620434,190,0.5453850973587816
15,9.793072247167283e-05,66,6044.779516711831,186,0.5453850973587816
16,0.00029616695337004187,94,25626.64830456674,113,0.5453850973587816
17,-7.07180112777072e-05,61,10018.902129426599,242,0.5453850973587816
18,0.0005831656757159888,103,26093.0314039886,44,0.5453850973587816
19,-0.00030445923875531097,44,4643.9714533388615,336,0.5453850973587816
20,2.9879479028936966e-05,66,15333.522444307804,206,0.5453850973587816
21,6.538447560776453e-05,73,10006.96177713573,195,0.5453850973587816
22,0.0002369919590720638,89,18087.99794718623,131,0.5453850973587816
23,0.00020740446192307478,77,19191.803177013993,143,0.5453850973587816
24,-0.00028966549018071463,58,19113.829941496253,332,0.5453850973587816
25,0.00033463069966399226,84,14539.707825705409,100,0.5453850973587816
26,0.0004085994425365667,83,15855.516730129719,79,0.5453850973587816
27,-0.00011509925700149611,52,13328.239597320557,264,0.5453850973587816
28,0.00014527071791017743,62,9101.429406866431,162,0.5453850973587816
29,0.0007370206608909761,110,23202.24469512701,31,0.5453850973587816
30,0.00033463069966399226,75,15112.08272229135,101,0.5453850973587816
31,0.0005535781785667962,109,24284.970226421952,48,0.5453850973587816
32,-8.255301013758781e-05,72,16977.097518324852,246,0.5453850973587816
33,-0.00012693425586096958,69,8947.733108475804,268,0.5453850973587816
34,0.00010976572133114631,94,12357.024391561747,182,0.5453850973587816
