node,cis,degree,strength,cis_rank,e0
0,0.0001128794630371572,64,14976.547560185194,163,0.54965217531007
1,0.0005415033797173296,107,21351.472858414054,51,0.54965217531007
2,-0.0002981297721357215,48,17327.15377175808,352,0.54965217531007
3,0.00026847581635256086,87,14340.818160369992,111,0.54965217531007
4,0.00020682443107652805,75,16447.134507082403,129,0.54965217531007
5,-0.00011317561630802709,60,19462.501032799482,283,0.54965217531007
6,-9.262515454928215e-05,62,5450.062878407538,270,0.54965217531007
7,0.00010407212228340938,79,35995.31084947288,168,0.54965217531007
8,0.000418200609165466,88,20313.199388742447,68,0.54965217531007
9,-0.0003509738166580065,52,8072.055971994996,365,0.54965217531007
10,0.0003183840806233946,83,13613.15090405941,94,0.54965217531007
11,-0.00032161601414551375,42,12987.565138608217,358,0.54965217531007
12,-0.00043317566369238024,42,2352.0296771526337,392,0.54965217531007
13,-0.00028051509062842784,47,12813.249661825597,344,0.54965217531007
14,0.000779301580067309,116,15648.944231785834,32,0.54965217531007
15,-0.0003597811574117543,51,4442.438990339637,367,0.54965217531007
16,1.3198134900887043e-06,73,17691.677867233753,223,0.54965217531007
17,0.0002890262781111038,82,12445.826474621892,103,0.54965217531007
18,0.000418200609165466,91,22694.614897213876,67,0.54965217531007
19,6.884275926841807e-05,71,6232.23907533288,189,0.54965217531007
20,-0.00015721232007656424,53,15206.881806485355,302,0.54965217531007
21,0.00027141159660381013,85,16700.021034762263,108,0.54965217531007
22,5.12280777611244e-05,78,18635.539917692542,200,0.54965217531007
23,0.001119852089210407,132,18107.526382759213,14,0.54965217531007
24,0.0004152648289142167,94,21130.641259245574,70,0.54965217531007
25,-9.262515454928215e-05,53,5782.064593888819,272,0.54965217531007
26,0.0004534299721802553,97,17358.652193039656,61,0.54965217531007
27,-0.00023060682635739214,51,6785.827856943011,323,0.54965217531007
28,0.0007969162615746026,116,14280.071072891355,31,0.54965217531007
29,0.0002479253545938159,74,6463.275465667248,117,0.54965217531007
